Date,open,high,low,close,mean_candle,open_norm,high_norm,low_norm,close_norm
2015-03-10,568.47998,569.76001,559.820007,559.849976,559.849976,0.25424712362543533,0.25111284613173035,0.2524197031412063,0.24990674679871613
2015-03-11,559.799988,564.179993,555.409973,555.690002,555.690002,0.24792564679675394,0.2470909765110772,0.24917227458093402,0.2468633758001685
2015-03-12,558.47998,561.840027,555.530029,561.169983,561.169983,0.24696430950684928,0.24540441566928023,0.2492606805395348,0.25087244298375966
2015-03-13,559.22998,564.359985,550.330017,553.0,553.0,0.24751052056574324,0.24722070807941487,0.2454315337614014,0.24489541300212328
2015-03-16,556.929993,563.75,551.320007,561.640015,561.640015,0.24583548278612677,0.24678105347969692,0.2461605353519524,0.251216310939951
2015-03-17,558.289978,560.640015,554.409973,557.609985,557.609985,0.24682593458203334,0.24453949145718207,0.2484359018998453,0.24826800491080828
2015-03-18,557.72998,566.51001,553.5,566.159973,566.159973,0.2464180984479553,0.24877036648209438,0.24776582264211697,0.25452304052332186
2015-03-19,564.52002,566.960022,562.119995,563.669983,563.669983,0.2513631583657318,0.24909471846735343,0.25411335147123815,0.2527014033321582
2015-03-20,566.710022,567.099976,564.47998,564.950012,564.950012,0.25295809611426495,0.24919559212793352,0.2558511799530172,0.2536378522464784
2015-03-23,566.0,569.640015,563.059998,565.369995,565.369995,0.25244100028965427,0.2510263581792509,0.25480554400057953,0.253945105148079
2015-03-24,568.539978,581.880005,568.090027,577.539978,577.539978,0.2542908190535841,0.2598484897136349,0.2585095199412635,0.2628484716871531
2015-03-25,577.570007,580.070007,567.0,567.0,567.0,0.2608672213228283,0.2585439101810559,0.25770685383681435,0.2551375909531556
2015-03-26,564.650024,567.190002,558.309998,563.640015,563.640015,0.25145783786239906,0.24926047953499142,0.25130777376540825,0.25267947921866984
2015-03-27,561.830017,564.070007,556.929993,557.549988,557.549988,0.24940407918298785,0.24701170267515576,0.25029157578364236,0.2482241120571991
2015-03-30,560.25,562.159973,556.789978,561.140015,561.140015,0.24825338217146725,0.24563502089819794,0.2501884725626998,0.2508505188702712
2015-03-31,557.940002,562.450012,554.669983,554.700012,554.700012,0.24657105356663672,0.24584407026899818,0.24862736616065514,0.24613911481804399
2015-04-01,554.830017,558.5,546.030029,549.48999,549.48999,0.2443061092999776,0.24299704789182347,0.24226514006919217,0.24232754535713022
2015-04-02,547.409973,548.0,540.440002,541.309998,541.309998,0.23890222917960463,0.23542903671607646,0.23814879689984395,0.236343192949843
2015-04-06,538.840027,545.539978,535.700012,543.950012,543.950012,0.23266089680717256,0.23365594395525902,0.23465839775521033,0.23827458531992993
2015-04-07,544.98999,550.159973,543.590027,544.859985,544.859985,0.23713980054369077,0.23698586526877286,0.24046838925459033,0.23894030713397527
2015-04-08,546.0,551.5,546.0,548.840027,548.840027,0.2378753720524821,0.23795170710799213,0.24224302753395174,0.24185204273515967
2015-04-09,549.210022,549.369995,541.950012,548.02002,548.02002,0.24021317140673926,0.23641647837995433,0.2392607270120147,0.24125213861979602
2015-04-10,549.570007,549.849976,544.97998,548.539978,548.539978,0.24047534179078722,0.23676243091063487,0.24149191267178763,0.24163253164572904
2015-04-13,547.049988,553.27002,546.299988,548.640015,548.640015,0.23864005879555666,0.23922747197859173,0.24246393050180617,0.24170571712827812
2015-04-14,546.570007,546.570007,535.73999,539.780029,539.780029,0.23829049755521142,0.23439835071557746,0.2346878364622549,0.23522389189573137
2015-04-15,537.960022,543.190002,532.369995,541.039978,541.039978,0.2320200055233299,0.2319621682761412,0.2322062642088494,0.2361456506005332
2015-04-16,538.349976,545.22998,538.099976,543.52002,543.52002,0.2323040017730098,0.23343250887635808,0.23642566568040665,0.2379600099926785
2015-04-17,537.309998,539.799988,529.0,532.73999,532.73999,0.23154660512686792,0.229518771720147,0.22972469195544384,0.23007351102285942
2015-04-20,533.75,545.799988,533.349976,544.530029,544.530029,0.2289539247572141,0.23384334953485958,0.23292789544523532,0.23869891655768874
2015-04-21,546.309998,547.77002,542.210022,542.919983,542.919983,0.23810113783359538,0.23526327564843857,0.23945219127282455,0.23752103244044961
2015-04-22,543.059998,551.0,541.320007,549.179993,549.179993,0.23573422324505489,0.23759132562343277,0.23879680854106541,0.24210075646868115
2015-04-23,550.409973,561.169983,550.080017,557.460022,557.460022,0.24108707341518043,0.24492147276640008,0.2452474405911292,0.24815829435851747
2015-04-24,580.049988,584.700012,568.349976,573.659973,573.659973,0.2626733453868908,0.2618810463318906,0.2587009392833398,0.26000992156851777
2015-04-27,572.77002,575.52002,562.299988,566.119995,566.119995,0.2573714800135653,0.2552644480414841,0.2542458933992253,0.2544937932525986
2015-04-28,564.320007,567.830017,560.960022,564.369995,564.369995,0.2512174926157017,0.24972177864667194,0.2532591790432376,0.2532135210087195
2015-04-29,560.51001,565.840027,559.0,561.390015,561.390015,0.24844274262136462,0.24828746754575526,0.25181587238810477,0.2510334149051111
2015-04-30,558.559998,561.109985,546.719971,548.77002,548.77002,0.24702258512886338,0.2448782284297789,0.2427731945095278,0.2418008267243156
2015-05-01,550.51001,551.219971,543.849976,551.159973,551.159973,0.2411599285027785,0.23774987257451274,0.24065980859666666,0.24354927843293014
2015-05-04,550.98999,556.690002,547.390015,552.840027,552.840027,0.24150948901484243,0.24169246835924446,0.2432665966062552,0.24477837929259746
2015-05-05,550.159973,552.609985,542.369995,543.039978,543.039978,0.2409050030622158,0.23875174319226944,0.2395699910197364,0.2376088188792521
2015-05-06,542.640015,543.929993,532.23999,535.080017,535.080017,0.23542835743285828,0.2324955263864223,0.23211053207844448,0.2317854376617323
2015-05-07,535.900024,545.200012,533.450012,542.039978,542.039978,0.23051974727146402,0.2334109090516996,0.23300155922276075,0.2368772347398926
2015-05-08,548.869995,552.799988,548.030029,548.950012,548.950012,0.23996553606310922,0.23888869031869087,0.24373788543136957,0.2419325060167272
2015-05-11,548.48999,553.369995,545.599976,545.780029,545.780029,0.23968878548519595,0.23929953025642936,0.24194846078857188,0.23961339673188806
2015-05-12,542.809998,542.960022,535.0,538.72998,538.72998,0.23555215289209025,0.23179640720850325,0.23414292804197603,0.2344556927017811
2015-05-13,540.469971,543.840027,538.97998,539.48999,539.48999,0.233847954724743,0.23243068222514257,0.23707367658525544,0.23501170396353568
2015-05-14,543.969971,549.690002,542.5,549.200012,549.200012,0.23639693966624814,0.23664712757541317,0.2396657231501413,0.24211540205156704
2015-05-15,550.390015,550.599976,542.5,546.48999,546.48999,0.2410725383747625,0.237303003137474,0.2396657231501413,0.24013279293905185
2015-05-18,543.820007,548.340027,542.25,546.669983,546.669983,0.2362877236726002,0.235674115586177,0.23948162997986913,0.24026447296304757
2015-05-19,548.0,553.400024,547.119995,549.280029,549.280029,0.2393319348761993,0.23932117404762904,0.24306776125490767,0.24217394121964617
2015-05-20,550.919983,556.070007,545.099976,552.51001,552.51001,0.24145850421804244,0.24124559892220565,0.24158027444802752,0.2445369440896785
2015-05-21,550.200012,557.609985,549.299988,556.809998,556.809998,0.24093416272166518,0.24235555803786324,0.24467304854507224,0.24768274710991448
2015-05-22,554.460022,558.23999,553.619995,554.52002,554.52002,0.24403664881899695,0.2428096423122229,0.24785418368198422,0.24600743552563245
2015-05-26,552.580017,553.330017,542.969971,547.190002,547.190002,0.24266747612329576,0.23927071559444996,0.2400117969554452,0.2406449106156132
2015-05-27,548.679993,555.289978,546.580017,554.25,554.25,0.23982716113829328,0.2406833829041669,0.24267013620731878,0.2458098931763226
2015-05-28,553.789978,555.76001,550.799988,554.179993,554.179993,0.2435486682286696,0.24102216456406772,0.24577760756670528,0.24575867716547842
2015-05-29,553.200012,553.940002,545.039978,545.320007,545.320007,0.24311900695724104,0.23971037019416785,0.2415360935599076,0.23927685193293166
2015-06-01,548.72998,550.570007,543.580017,549.210022,549.210022,0.2398635657412278,0.2372814025920525,0.24046101816405266,0.242122725208802
2015-06-02,547.429993,558.789978,546.549988,553.950012,553.950012,0.23891680937346998,0.24320605329608258,0.24264802367207836,0.2455904267135244
2015-06-03,555.099976,557.98999,552.150024,555.289978,555.289978,0.24450271542164154,0.2426294515699432,0.24677173719559162,0.24657072458640536
2015-06-04,552.179993,555.960022,549.119995,551.690002,551.690002,0.2423761460797984,0.2411663258070471,0.24454050661708507,0.24393703924273072
2015-06-05,552.0,553.330017,547.380005,549.530029,549.530029,0.24224506052363376,0.23927071559444996,0.24325922551571752,0.242356837254486
2015-06-08,549.609985,549.869995,542.950012,543.47998,543.47998,0.2405044570250705,0.23677685986451374,0.23999709969310337,0.23793071736373847
2015-06-09,543.419983,544.840027,538.849976,542.159973,542.159973,0.23599639362910285,0.23315144519426134,0.2369779451912232,0.23696502117869508
2015-06-10,545.700012,554.780029,545.109985,552.599976,552.599976,0.23765689636830145,0.24031583054882777,0.2415876448021926,0.24460276178836013
2015-06-11,554.48999,554.830017,549.169983,550.039978,550.039978,0.2440584739563476,0.24035186004812809,0.24457731641466732,0.24272990785476825
2015-06-12,547.150024,548.849976,545.630005,547.469971,547.469971,0.23871291315487342,0.23604166794151615,0.2419705733238123,0.24084973149552544
2015-06-15,542.72998,544.049988,539.210022,543.0,543.0,0.23549387727007615,0.23258201433890174,0.23724307322955843,0.23757957160852874
2015-06-16,544.47998,546.690002,541.570007,544.869995,544.869995,0.2367683697408287,0.23448483866805686,0.2389809017113376,0.23894763029121022
2015-06-17,545.419983,548.359985,541.809998,546.599976,546.599976,0.2374529564528201,0.2356885005735147,0.23915762452744468,0.24021325695220339
2015-06-18,548.0,557.25,548.0,556.179993,556.179993,0.2393319348761993,0.242096094180425,0.24371577289612914,0.2472218454441973
2015-06-19,556.52002,557.909973,552.26001,557.52002,557.52002,0.2455369070708629,0.24257177827944326,0.24685272788129378,0.24820218794371082
2015-06-22,559.409973,565.609985,558.909973,559.679993,559.679993,0.24764160612190794,0.2481216617908133,0.2517495789647445,0.24978238993195537
2015-06-23,559.789978,564.900024,557.150024,563.390015,563.390015,0.24791835669982126,0.24760994819249477,0.25045360060103505,0.25249658318383006
2015-06-24,562.47998,562.640015,556.809998,558.570007,558.570007,0.24987743515428368,0.2459810173954196,0.25020321474377516,0.2489703417794444
2015-06-25,560.299988,563.140015,557.460022,557.950012,557.950012,0.24828978750268327,0.24634139887997897,0.25068187465942715,0.24851676327096225
2015-06-26,559.710022,560.0,551.849976,553.059998,553.059998,0.24786012623125464,0.2440781923455016,0.24655079004537625,0.24493930658731652
2015-06-29,546.75,550.900024,540.23999,541.25,541.25,0.23842158311137607,0.23751926662483214,0.23800151352715407,0.2362992993646497
2015-06-30,545.090027,545.900024,539.539978,540.039978,540.039978,0.23721265563128885,0.23391545177923834,0.23748604381391977,0.23541406646117372
2015-07-01,543.659973,545.809998,539.76001,543.299988,543.299988,0.23617117388513487,0.23385056437218044,0.23764806936768504,0.23779903807132688
2015-07-02,544.73999,548.0,543.570007,547.340027,547.340027,0.23695773019072613,0.23542903671607646,0.240453647073515,0.24075466652612051
2015-07-06,542.25,548.580017,542.099976,545.619995,545.619995,0.23514431675801228,0.2358470914911358,0.23937115640476145,0.23949631839572985
2015-07-07,547.429993,551.0,539.849976,550.030029,550.030029,0.23891680937346998,0.23759132562343277,0.23771431787231187,0.24272262932416575
2015-07-08,545.599976,548.280029,541.200012,541.700012,541.700012,0.23758404200898475,0.23563087124955584,0.23870844750119816,0.23662852100637113
2015-07-09,548.650024,548.880005,544.619995,544.650024,544.650024,0.2398053352726613,0.23606331173271583,0.2412268295521859,0.2387867029964912
2015-07-10,553.710022,559.289978,552.0,556.109985,556.109985,0.24349043776010298,0.24356643478064194,0.24666126362048393,0.24717062870176912
2015-07-13,559.51001,572.849976,558.700012,571.72998,571.72998,0.24771446120950597,0.2533399792003664,0.2515949694202504,0.25859796930064294
2015-07-14,574.5,589.710022,574.169983,584.179993,584.179993,0.25863139229045246,0.26549207601480523,0.2629866334418848,0.267706201346262
2015-07-15,583.73999,588.690002,580.210022,583.960022,583.960022,0.2653607052532119,0.26475688337104475,0.26743435315419506,0.26754527405154294
2015-07-16,589.5,604.5,587.919983,601.780029,601.780029,0.26955561346833157,0.2761521444712864,0.27311175780685437,0.2805821085360173
2015-07-17,680.0,703.0,678.0,699.619995,699.619995,0.33546508124153573,0.34714729692948415,0.33944422143765984,0.3521602758570853
2015-07-20,688.97998,697.799988,681.77002,692.840027,692.840027,0.3420050337543978,0.343399320840911,0.34222036117281796,0.34720015880292066
2015-07-21,684.880005,705.599976,684.150024,695.349976,695.349976,0.3390190981728128,0.3490212633508816,0.3439729310992997,0.34903639768192174
2015-07-22,694.02002,713.330017,691.619995,695.099976,695.099976,0.34567560120142166,0.35459279065345145,0.3494736136722246,0.34885350164708184
2015-07-23,691.849976,696.070007,671.590027,674.72998,674.72998,0.34409519849330633,0.342152414598832,0.33472409243394363,0.3339511356546664
2015-07-24,676.77002,677.789978,653.179993,654.77002,654.77002,0.3331127468468607,0.3289768466212149,0.32116744633842964,0.31934874549641745
2015-07-27,651.570007,667.070007,651.549988,658.27002,658.27002,0.3147600458003654,0.3212502884943879,0.3199671551863916,0.32190928998417545
2015-07-28,661.76001,664.099976,653.409973,659.659973,659.659973,0.3221812355720488,0.31910960013245315,0.32133679732762643,0.32292615755343057
2015-07-29,662.26001,663.330017,652.840027,661.429993,661.429993,0.3225453762779781,0.31855464219751345,0.32091710466353063,0.3242210761117795
2015-07-30,657.440002,668.049988,651.690002,664.559998,664.559998,0.31903505404656834,0.32195662250962787,0.32007025767096164,0.32651093812589527
2015-07-31,664.700012,665.0,657.200012,657.5,657.5,0.32432238437947597,0.3197583041029713,0.32412767850748714,0.32134595556518586
2015-08-03,657.659973,666.669983,657.659973,664.719971,664.719971,0.31919525483701633,0.32096196600842913,0.32446638122225335,0.326627971835421
2015-08-04,664.340027,668.0,660.51001,661.280029,661.280029,0.324060213995428,0.32192059301032755,0.3265650706091453,0.3241113648279047
2015-08-05,665.75,679.909973,665.580017,673.289978,673.289978,0.32508707112255053,0.33050486051193184,0.3302984852568738,0.33289765303082053
2015-08-06,673.98999,674.75,660.72998,670.150024,670.150024,0.3310881026734514,0.3267857430518792,0.3267270505078044,0.33060051248610234
2015-08-07,667.780029,668.799988,658.869995,664.390015,664.390015,0.3265655035087845,0.32249719473646693,0.3253574083665697,0.32638658125913456
2015-08-10,667.090027,671.619995,660.22998,663.140015,663.140015,0.32606298787803917,0.3245297513547227,0.32635886416726,0.3254721010849352
2015-08-11,699.580017,704.0,684.320007,690.299988,690.299988,0.3497248436665113,0.34786805989860287,0.3440981019367493,0.34534190655716623
2015-08-12,694.48999,696.0,680.51001,691.469971,691.469971,0.3460178716165529,0.3421019561456528,0.34129252423091927,0.3461978475632864
2015-08-13,689.200012,694.030029,682.179993,686.51001,686.51001,0.34216527897001187,0.340682073998615,0.3425222540900019,0.34256921876384494
2015-08-14,684.039978,692.26001,682.900024,689.369995,689.369995,0.3384073221232535,0.33940630984877834,0.34305246524793886,0.3446615384286509
2015-08-17,688.039978,694.73999,683.059998,694.109985,694.109985,0.3413204477706879,0.3411937875969336,0.34317026573122333,0.3481292399333733
2015-08-18,691.070007,695.76001,685.320007,688.72998,688.72998,0.34352716156878044,0.341928980240694,0.344834474617838,0.3441933136056987
2015-08-19,690.109985,700.200012,686.799988,694.039978,694.039978,0.3428279953912052,0.3451291692651072,0.3459242921947683,0.3480780239225292
2015-08-20,689.099976,696.159973,675.280029,679.47998,679.47998,0.34209242461069517,0.3422172587601117,0.33744130909990633,0.33742616031662376
2015-08-21,671.039978,672.890015,643.099976,644.030029,644.030029,0.32893966376909156,0.3254451347407628,0.3137447971947199,0.31149153842395416
2015-08-24,600.599976,627.679993,593.090027,618.109985,618.109985,0.27763951966120826,0.2928594250501184,0.27691883696848085,0.29252884534205503
2015-08-25,646.469971,647.0,611.669983,612.469971,612.469971,0.3110457843817556,0.30678457065883363,0.290600608982711,0.2884027005538897
2015-08-26,643.099976,662.47998,630.369995,659.73999,659.73999,0.3085914796651991,0.3179419670055326,0.30437078695554176,0.32298469672150965
2015-08-27,671.98999,673.97998,651.099976,667.960022,667.960022,0.3296315398497342,0.32623074115039835,0.3196357786434295,0.3289983417577368
2015-08-28,665.76001,667.0,653.75,659.690002,659.690002,0.3250943612194832,0.32119983004120883,0.32158718392125896,0.3229481262935514
2015-08-31,654.340027,664.409973,646.349976,647.820007,647.820007,0.3167773998768419,0.3193330344905911,0.31613800840825823,0.31426422621727534
2015-09-01,633.809998,644.440002,625.059998,629.559998,629.559998,0.3018257613712237,0.30493941889941556,0.3004606502280788,0.3009054932483145
2015-09-02,638.0,645.059998,630.640015,644.909973,644.909973,0.30487726194347414,0.30538628905721726,0.30456962230688933,0.31213529149787866
2015-09-03,647.929993,651.25,633.809998,637.049988,637.049988,0.3121090912652602,0.30984781327758837,0.30690391118760496,0.30638505113627545
2015-09-04,629.700012,634.5,626.5,628.960022,628.960022,0.29883253496442463,0.29777503354484913,0.3015210283615919,0.30046656032271823
2015-09-08,641.0,645.039978,632.900024,643.880005,643.880005,0.30706210617904994,0.30537185938257555,0.306233831193504,0.31138178324503085
2015-09-09,651.880005,657.359985,640.900024,643.409973,643.409973,0.3149858115814787,0.3142516642074595,0.3121248126422136,0.3110379152888395
2015-09-10,643.900024,654.900024,641.700012,651.080017,651.080017,0.3091741397521938,0.3124786154131831,0.3127139019506123,0.3166491978274286
2015-09-11,650.210022,655.309998,647.409973,655.299988,655.299988,0.3137695940044588,0.31277410949068457,0.3169185612410942,0.31973646167958536
2015-09-14,655.630005,655.919983,649.5,652.469971,652.469971,0.31771686687594847,0.31321376409040247,0.3184576000266319,0.31766606612826775
2015-09-15,656.710022,668.849976,653.340027,665.070007,665.070007,0.3185034231815398,0.32253322423576725,0.321285291004075,0.3268840526212259
2015-09-16,665.549988,668.070007,662.200012,665.52002,665.52002,0.32494140610080186,0.3219710514635067,0.32780954191293066,0.32721327499453146
2015-09-17,667.48999,681.98999,665.0,671.669983,671.669983,0.3263542734963704,0.3320040597406694,0.32987137658350685,0.3317124903829789
2015-09-18,665.059998,669.840027,660.030029,660.919983,660.919983,0.32458455549180526,0.32324681633410624,0.32621162571330375,0.3238479608848648
2015-09-21,665.51001,669.0,658.0,666.97998,666.97998,0.32491229086651857,0.3226413559794463,0.3247167678158859,0.3282813585746307
2015-09-22,657.469971,658.820007,645.030029,653.200012,653.200012,0.31905687991220033,0.31530399399915815,0.3151660354969733,0.31820015254494993
2015-09-23,652.900024,660.280029,650.72998,653.289978,653.289978,0.31572867245892133,0.3163563237908569,0.31936332369691744,0.31826597024363157
2015-09-24,648.969971,656.77002,642.169983,654.909973,654.909973,0.31286648791140215,0.31382643928238335,0.31305997575591626,0.3194511328914732
2015-09-25,658.580017,658.580017,639.659973,640.150024,640.150024,0.3198653057803083,0.31513101809419936,0.31121167296265684,0.30865298830531873
2015-09-28,639.049988,642.849976,617.840027,624.25,624.25,0.3056419486865487,0.3037933870386795,0.2951440608254262,0.29702078293148415
2015-09-29,625.5,634.679993,618.030029,622.609985,622.609985,0.2957737442952415,0.2979047658339497,0.29528397310757837,0.2958209739691726
2015-09-30,631.830017,639.309998,629.150024,638.369995,638.369995,0.3003837780130905,0.3012419019847844,0.30347243363942134,0.30735074732131895
2015-10-01,637.940002,643.840027,631.119995,642.0,642.0,0.3048335665153255,0.3045069791370185,0.30492306646635836,0.3100064014051144
2015-10-02,638.01001,657.0,633.5,656.98999,656.98999,0.3048845520404068,0.31399220035002123,0.30667563712921286,0.3209728403382712
2015-10-05,661.599976,673.030029,655.869995,671.679993,671.679993,0.3220646857845834,0.325546051647121,0.3231482903233036,0.33171981354021385
2015-10-06,669.349976,678.799988,663.080017,671.640015,671.640015,0.32770886672648764,0.32970482442765453,0.32845755355415207,0.33169056626949056
2015-10-07,677.400024,678.73999,658.109985,670.0,670.0,0.33357156704945723,0.32966158009103336,0.32479775776521547,0.33049075730717903
2015-10-08,669.450012,671.890015,654.48999,667.0,667.0,0.32778172108580433,0.32472437177164404,0.32213209234153783,0.3282960048891007
2015-10-09,667.48999,674.090027,662.359985,671.23999,671.23999,0.3263542734963704,0.32631005895286097,0.3279273416598425,0.33139791432414334
2015-10-12,669.190002,677.97998,667.23999,676.429993,676.429993,0.327592360635907,0.3291137930268734,0.3315208440254187,0.33519483820217133
2015-10-13,674.26001,688.460022,673.109985,683.169983,683.169983,0.3312847532202814,0.3366674192152827,0.3358433479815459,0.3401257079856126
2015-10-14,683.72998,690.039978,678.900024,680.409973,680.409973,0.3381815563421401,0.3378061929929197,0.34010697452358407,0.3381065284451392
2015-10-15,685.25,694.159973,684.390015,693.02002,693.02002,0.3392885586537934,0.3407757328218742,0.34414965391540686,0.34733183882691643
2015-10-16,695.400024,696.219971,689.099976,695.320007,695.320007,0.3466806324629122,0.3422605030967329,0.3476179405248001,0.3490144728368494
2015-10-19,694.0,700.23999,692.210022,699.950012,699.950012,0.3456610210075563,0.3451579839270867,0.3499080934361293,0.3524017110600043
2015-10-20,697.890015,698.0,673.679993,680.0,680.0,0.3484940466239074,0.34354348208389035,0.33626308630074786,0.33780659870077356
2015-10-21,683.210022,684.900024,670.700012,671.799988,671.799988,0.3378028805957929,0.3341015044867459,0.3340687097021846,0.3318075999790163
2015-10-22,675.440002,688.049988,671.700012,681.140015,681.140015,0.3321441194600233,0.33637188189200307,0.3348050823832732,0.3386406155934053
2015-10-23,750.059998,752.5,717.940002,719.330017,719.330017,0.386488475499787,0.38282506390086274,0.3688549477930879,0.3665798153387111
2015-10-26,720.02002,734.950012,720.02002,731.119995,731.119995,0.3646109179097456,0.3701756824419841,0.3703866162244607,0.37520517624690797
2015-10-27,726.570007,735.960022,724.140015,732.820007,732.820007,0.3693811516897611,0.37090366024842375,0.37342046798868256,0.3764488780628288
2015-10-28,733.0,737.369995,727.27002,736.919983,736.919983,0.374063996070042,0.3719199165742811,0.37572531816235366,0.37944835547618316
2015-10-29,736.630005,746.789978,735.159973,744.849976,744.849976,0.37670766123649585,0.3787094914904093,0.3815352640066275,0.3852498125802146
2015-10-30,745.559998,746.309998,736.530029,737.390015,737.390015,0.3832112091464233,0.3783635396804917,0.3825441358165892,0.3797922234323745
2015-11-02,734.530029,748.179993,731.450012,747.73999,747.73999,0.3751782877503466,0.37971136282892887,0.378803350078323,0.3873641009851414
2015-11-03,745.429993,751.700012,741.159973,748.820007,748.820007,0.3831165289214746,0.38224846217472336,0.38595350009315965,0.38815422429257995
2015-11-04,749.900024,759.900024,749.200012,755.309998,755.309998,0.38637196940920643,0.38815872717065286,0.3918739651676474,0.39290219877276544
2015-11-05,758.809998,766.349976,757.469971,760.669983,760.669983,0.39286093785354986,0.39280761372484624,0.3979637370489709,0.39682347878597013
2015-11-06,759.390015,763.02002,755.030029,761.599976,761.599976,0.3932833534532119,0.39040750475125147,0.39616703041673007,0.39750384691448537
2015-11-09,758.52002,763.299988,749.109985,754.77002,754.77002,0.392649752266302,0.3906092953181897,0.391807671744287,0.3925071594323625
2015-11-10,753.47998,760.599976,748.409973,758.26001,758.26001,0.3889791848192781,0.38866322665241343,0.39129220203105275,0.3950603807628855
2015-11-11,762.380005,769.080017,759.75,765.25,765.25,0.395460907591855,0.39477532618182226,0.3996426881166609,0.4001741465811668
2015-11-12,760.179993,765.799988,755.859985,756.530029,756.530029,0.39385867974638916,0.39241120274098656,0.3967781873416357,0.39379475410189235
2015-11-13,754.039978,755.330017,739.469971,740.070007,740.070007,0.38938702095335614,0.3848648353564393,0.3847090287893744,0.3817528630731848
2015-11-16,740.210022,751.710022,734.330017,750.419983,750.419983,0.37931492107173365,0.38225567701204427,0.38092410708172186,0.3893247413575357
2015-11-17,752.469971,754.950012,744.049988,745.97998,745.97998,0.3882436140387682,0.3845909418243593,0.38808162818709624,0.3860765055840273
2015-11-18,749.570007,761.099976,747.390015,760.01001,760.01001,0.38613162416250907,0.38902360813697273,0.39054113282399483,0.3963406530067646
2015-11-19,759.780029,763.22998,757.22998,759.940002,759.940002,0.3935673933997765,0.39055883614424763,0.3977870142328638,0.3962894362643363
2015-11-20,769.299988,779.320007,764.099976,777.0,777.0,0.40050060258113257,0.40215593177796866,0.40284589160645246,0.40877026021864027
2015-11-23,777.469971,782.900024,773.51001,776.700012,776.700012,0.4064506493352334,0.4047362754603843,0.40977518357216824,0.40855079375584213
2015-11-24,772.960022,775.98999,758.109985,769.630005,769.630005,0.40316613731010315,0.3997557788378327,0.3984350258740853,0.4033784887694818
2015-11-25,771.690002,773.0,766.530029,769.26001,769.26001,0.40224120535141444,0.39760070476779724,0.4046353162492501,0.40310780629583953
2015-11-27,769.159973,774.0,767.0,771.969971,771.969971,0.40039863225925126,0.39832146773691607,0.404981390054554,0.40509037078172216
2015-11-30,771.869995,775.030029,761.119995,762.849976,762.849976,0.40237229090757914,0.3990638744972345,0.4006515150078891,0.39841832708868474
2015-12-01,766.940002,785.0,765.950012,783.789978,783.789978,0.3987818686450861,0.4062498603972224,0.40420820757588305,0.4137377004300399
2015-12-02,785.25,793.049988,776.429993,777.849976,777.849976,0.4121166998396543,0.4120519936494728,0.41192537928261164,0.40939208917907643
2015-12-03,780.559998,784.47998,762.450012,768.200012,768.200012,0.4087010585614746,0.40587504923802126,0.4016309031920726,0.40233232857128676
2015-12-04,769.710022,782.419983,765.51001,779.210022,779.210022,0.4007992227215626,0.40439027968392555,0.40388420212345866,0.4103870772614757
2015-12-07,780.059998,781.0,766.719971,772.98999,772.98999,0.4083369178555453,0.4033668085207474,0.4047751843490415,0.4058366005039675
2015-12-08,764.5,778.650024,762.52002,775.140015,775.140015,0.39700486054358824,0.40167303284162953,0.4016824551707303,0.4074095246931938
2015-12-09,771.099976,776.090027,752.01001,762.549988,762.549988,0.40181150038310115,0.3998278818029744,0.3939431709287612,0.3981988606258865
2015-12-10,763.590027,766.070007,755.0,760.039978,760.039978,0.39634214412239493,0.3926058224371451,0.39614491788148964,0.3963625771202529
2015-12-11,749.0,757.440002,748.650024,750.419983,750.419983,0.3857164986597798,0.38638563440983537,0.3914689690295208,0.3893247413575357
2015-12-14,751.26001,764.150024,736.26001,762.539978,762.539978,0.3873624219333944,0.39122196978940754,0.38234530120161425,0.39819153746865155
2015-12-15,767.789978,774.75,758.0,760.090027,760.090027,0.39940089036641196,0.3988620399637551,0.3983540359247557,0.39639919217484376
2015-12-16,766.570007,781.5,757.049988,776.590027,776.590027,0.39851240816410544,0.4037271900053067,0.39765447304124935,0.4084703304742746
2015-12-17,781.159973,781.590027,769.299988,769.830017,769.830017,0.4091380092015546,0.4037920781331276,0.40667503838458585,0.40352481437636345
2015-12-18,767.22998,774.140015,756.590027,756.849976,756.849976,0.39899305423233394,0.3984223853640371,0.397315770326483,0.394028822252528
2015-12-21,763.049988,766.349976,754.150024,760.799988,760.799988,0.3959488437570163,0.39280761372484624,0.39551901877550866,0.39691858838200755
2015-12-22,764.27002,770.340027,761.200012,767.130005,767.130005,0.396837370384489,0.3956834947305415,0.40071043734071177,0.40154952842108316
2015-12-23,770.690002,771.900024,757.650024,768.51001,768.51001,0.4015129239395559,0.3968078828000779,0.3980963231593191,0.40255911819131995
2015-12-24,768.52002,769.200012,764.390015,765.840027,765.840027,0.3999325663848881,0.3948618141343016,0.40305946840250273,0.4006058009761606
2015-12-28,770.0,782.820007,767.72998,782.23999,782.23999,0.4010104083088106,0.4046786021698843,0.40551892738429507,0.4126037537930425
2015-12-29,786.98999,798.690002,786.200012,793.960022,793.960022,0.41338390221347426,0.4161171068859842,0.41911975436792925,0.4211779433170276
2015-12-30,793.960022,796.460022,787.200012,790.299988,790.299988,0.4184600469591339,0.41450981988010865,0.41985612704901787,0.41850032049311126
2015-12-31,787.820007,788.330017,777.320007,778.01001,778.01001,0.4139883881661009,0.40865001333735834,0.41258076127799814,0.4095091675152347
