Date,open,high,low,close,mean_candle,open_norm,high_norm,low_norm,close_norm
2017-11-17,7853.569824,8004.589844,7561.089844,7708.990234,7708.990234,0.3977776618458043,0.3920487689821045,0.3930086227855486,0.3898116522259692
2017-11-18,7697.209961,7884.990234,7463.439941,7790.149902,7790.149902,0.38967565435363555,0.38603186545184337,0.38781519437995854,0.3940126159745373
2017-11-19,7766.029785,8101.910156,7694.100098,8036.490234,8036.490234,0.39324165088855023,0.3969448295030286,0.4000826618796617,0.4067636144697779
2017-11-20,8039.069824,8336.860352,7949.359863,8200.639648,8200.639648,0.40738960675904146,0.40876487359638264,0.41365843895293986,0.4152602699460262
2017-11-21,8205.740234,8348.660156,7762.709961,8071.259766,8071.259766,0.41602586982958945,0.4093585066554202,0.40373162005023805,0.4085633451375608
2017-11-22,8077.950195,8302.259766,8075.470215,8253.549805,8253.549805,0.4094042481836141,0.40702416233442695,0.4203655125310443,0.4179989905071804
2017-11-23,8232.379883,8267.400391,8038.77002,8038.77002,8038.77002,0.41740624092768086,0.4052704317286148,0.4184136433601789,0.4068816201070175
2017-11-24,8074.02002,8374.160156,7940.930176,8253.69043,8253.69043,0.4092006006062589,0.4106413790663056,0.41321011310139205,0.4180062694986019
2017-11-25,8241.709961,8790.919922,8191.149902,8790.919922,8790.919922,0.41788969211782756,0.43160803027291245,0.4265178399165161,0.44581419030667674
2017-11-26,8789.040039,9522.929688,8775.589844,9330.549805,9330.549805,0.4462503743770932,0.46843450608860326,0.4576007893398678,0.47374635947384297
2017-11-27,9352.719727,9818.349609,9352.719727,9818.349609,9818.349609,0.47545823480710236,0.4832967047661272,0.48829495939026774,0.4989957147713859
2017-11-28,9823.429688,10125.700195,9736.299805,10058.799805,10058.799805,0.49984873731515633,0.4987591199523576,0.5086953449687731,0.5114418297152282
2017-11-29,10077.400391,11517.400391,9601.030273,9888.610352,9888.610352,0.5130085885648172,0.5687737782140153,0.5015011480641466,0.502632531450952
2017-11-30,9906.790039,10801.0,9202.049805,10233.599609,10233.599609,0.5041681718259924,0.5327325901057232,0.48028170562612593,0.5204897676621998
2017-12-01,10198.599609,11046.700195,9694.650391,10975.599609,10975.599609,0.5192886974971268,0.5450934529102203,0.5064802557254813,0.5588969615092412
2017-12-02,10978.299805,11320.200195,10905.099609,11074.599609,11074.599609,0.559689966137516,0.5588528883759917,0.5708569848276644,0.564021371469965
2017-12-03,11082.700195,11858.700195,10862.0,11323.200195,11323.200195,0.5650996200329362,0.5859441351705726,0.5685647681764054,0.5768893645925931
2017-12-04,11315.400391,11657.200195,11081.799805,11657.200195,11657.200195,0.5771573098725669,0.5758069276884777,0.5802546369398199,0.5941777779954392
2017-12-05,11685.700195,12032.0,11604.599609,11916.700195,11916.700195,0.5963449180527852,0.5946626268821934,0.6080593071864511,0.6076099434985487
2017-12-06,11923.400391,14369.099609,11923.400391,14291.5,14291.5,0.6086616899655489,0.7122391213871845,0.6250144600959537,0.7305336584022565
2017-12-07,14266.099609,17899.699219,14057.299805,17899.699219,17899.699219,0.7300519639908845,0.8898590756441228,0.7385041153938148,0.9173002444438688
2017-12-08,17802.900391,18353.400391,14336.900391,16569.400391,16569.400391,0.9133162997627334,0.912684201775307,0.7533744386705519,0.8484416932828339
2017-12-09,16523.300781,16783.0,13674.900391,15178.200195,15178.200195,0.8470120358149184,0.8336793650828511,0.718166522442508,0.7764307827601735
2017-12-10,15168.400391,15850.599609,13226.599609,15455.400391,15455.400391,0.7768059554289155,0.7867714930235293,0.6943240203615072,0.7907791407954967
2017-12-11,15427.400391,17513.900391,15404.799805,16936.800781,16936.800781,0.7902264068172089,0.8704500296600781,0.8101697756918347,0.8674589682130343
2017-12-12,16919.800781,17781.800781,16571.599609,17415.400391,17415.400391,0.8675572442143713,0.8839277559030764,0.8722250472237532,0.8922321056744741
2017-12-13,17500.0,17653.099609,16039.700195,16408.199219,16408.199219,0.8976210875121136,0.8774529644204323,0.8439364218312189,0.8400976438739737
2017-12-14,16384.599609,17085.800781,16185.900391,16564.0,16564.0,0.8398250383773689,0.8489128853942028,0.8517119569570369,0.8481621597734177
2017-12-15,16601.300781,18154.099609,16601.300781,17706.900391,17706.900391,0.8510537161557944,0.9026576341401816,0.8738046792111409,0.9073206461143832
2017-12-16,17760.300781,19716.699219,17515.300781,19497.400391,19497.400391,0.9111089407080415,0.9812700235099605,0.9224150046377756,0.9999999999999999
2017-12-17,19475.800781,20089.0,18974.099609,19140.800781,19140.800781,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.9815417919851088
2017-12-18,19106.400391,19371.0,18355.900391,19114.199219,19114.199219,0.9808589962285265,0.9638783376072254,0.9671215917226793,0.9801648494670924
2017-12-19,19118.300781,19177.800781,17275.400391,17776.699219,17776.699219,0.981475631770985,0.9541587318088053,0.9096561030755472,0.9109335532805453
2017-12-20,17760.300781,17934.699219,16077.700195,16624.599609,16624.599609,0.9111089407080415,0.8916198809139656,0.8459574200437048,0.8512988995711508
2017-12-21,16642.400391,17567.699219,15342.700195,15802.900391,15802.900391,0.8531833505885464,0.8731565799416142,0.8068670598811485,0.8087663373748052
2017-12-22,15898.0,15943.400391,11833.0,13831.799805,13831.799805,0.8146111912802759,0.791440181766133,0.6202065909217689,0.7067387871072596
2017-12-23,13948.700195,15603.200195,13828.799805,14699.200195,14699.200195,0.7136054643528156,0.7743251446827517,0.7263515340371561,0.751636920424954
2017-12-24,14608.200195,14626.0,12747.700195,13925.799805,13925.799805,0.7477783897990684,0.7251634517385407,0.6688541556337559,0.7116043884841085
2017-12-25,13995.900391,14593.0,13448.900391,14026.599609,14026.599609,0.7160512092792091,0.7235032639126889,0.7061469014945655,0.7168219593897308
2017-12-26,14036.599609,16461.199219,14028.900391,16099.799805,16099.799805,0.7181600968340762,0.8174899790535848,0.7369937163167187,0.8241343607529333
2017-12-27,16163.5,16930.900391,15114.299805,15838.5,15838.5,0.8283684493636423,0.841120044736697,0.7947197761990148,0.8106090342531637
2017-12-28,15864.099609,15888.400391,13937.299805,14606.5,14606.5,0.8128545945642156,0.78867320205638,0.7321220157754382,0.7468385991863778
2017-12-29,14695.799805,15279.0,14307.0,14656.200195,14656.200195,0.7523174875119583,0.7580150472016073,0.7517842113872985,0.7494111666036295
2017-12-30,14681.900391,14681.900391,12350.099609,12952.200195,12952.200195,0.7515972697130672,0.7279757289687998,0.6477081010656153,0.6612092012190492
2017-12-31,12897.700195,14377.400391,12755.599609,14156.400391,14156.400391,0.659146412580243,0.7126567231211677,0.6692742793593793,0.7235406707047868
2018-01-01,14112.200195,14112.200195,13154.700195,13657.200195,13657.200195,0.7220774481442672,0.6993148401874495,0.6905001101727497,0.6977012115454161
2018-01-02,13625.0,15444.599609,13163.599609,14982.099609,14982.099609,0.6968324808339794,0.7663461518933532,0.6909734180618595,0.7662802797682323
2018-01-03,14978.200195,15572.799805,14844.5,15201.0,15201.0,0.7669504632109161,0.7727957399136868,0.7803706992612767,0.7776109398091084
2018-01-04,15270.700195,15739.700195,14522.200195,15599.200195,15599.200195,0.782106764489201,0.7811922852351385,0.7632294537404989,0.7982224655224436
2018-01-05,15477.200195,17705.199219,15202.799805,17429.5,17429.5,0.7928068541095971,0.8800740292159965,0.7994265746675675,0.8929619256421703
2018-01-06,17462.099609,17712.400391,16764.599609,17527.0,17527.0,0.8956572251375468,0.8804363109761864,0.882489590776642,0.8980086930277316
2018-01-07,17527.300781,17579.599609,16087.700195,16477.599609,16477.599609,0.8990357161000401,0.8737552733537625,0.8464892616785694,0.8436899272052275
2018-01-08,16476.199219,16537.900391,14208.200195,15170.099609,15170.099609,0.844571401748765,0.8213487169924624,0.7465296264057469,0.7760114825219301
2018-01-09,15123.700195,15497.5,14424.0,14595.400391,14595.400391,0.7744897515390886,0.7690075029576258,0.7580067585152156,0.7462640643690067
2018-01-10,14588.5,14973.299805,13691.200195,14973.299805,14973.299805,0.7467575963267232,0.7426356610773798,0.7190334138832414,0.7658247868059088
2018-01-11,14968.200195,15018.799805,13105.900391,13405.799805,13405.799805,0.7664322990646499,0.7449247079281754,0.687904733418706,0.6846882957611146
2018-01-12,13453.900391,14229.900391,13158.099609,13980.599609,13980.599609,0.6879667125515836,0.7052361866268303,0.6906809051626839,0.7144409204180814
2018-01-13,13952.400391,14659.5,13952.400391,14360.200195,14360.200195,0.7137971952429514,0.7268487939253903,0.7329251278100037,0.7340896984382329
2018-01-14,14370.799805,14511.799805,13268.0,13772.0,13772.0,0.7354771527583083,0.7194181858764529,0.696525865524855,0.70364344653765
2018-01-15,13767.299805,14445.5,13641.700195,13819.799805,13819.799805,0.704205946531146,0.7160827274183516,0.7164007977906611,0.7061176465059598
2018-01-16,13836.099609,13843.099609,10194.900391,11490.5,11490.5,0.7077709057014399,0.6857767336175473,0.5330856335095885,0.5855490897155139
2018-01-17,11431.099609,11678.0,9402.290039,11188.599609,11188.599609,0.5831524285244302,0.5768533392957835,0.49093131496775105,0.5699222071823137
2018-01-18,11198.799805,12107.299805,10942.5,11474.900391,11474.900391,0.5711154855626847,0.5984508638382543,0.5728460933370664,0.5847416271726553
2018-01-19,11429.799805,11992.799805,11172.099609,11607.400391,11607.400391,0.5830850773414328,0.5926905151697687,0.5850571564785523,0.5916000546453413
2018-01-20,11656.200195,13103.0,11656.200195,12899.200195,12899.200195,0.5948163338213002,0.6485432681393822,0.6108036411882727,0.6584658302299748
2018-01-21,12889.200195,12895.900391,11288.200195,11600.099609,11600.099609,0.6587059730559167,0.6381243514848228,0.5912318690252513,0.5912221536352215
2018-01-22,11633.099609,11966.400391,10240.200195,10931.400391,10931.400391,0.5936193442790064,0.5913623943899983,0.5354948656914296,0.5566091341054491
2018-01-23,10944.5,11377.599609,10129.700195,10868.400391,10868.400391,0.5579385814273372,0.5617405795376228,0.5296180156261745,0.5533481459486248
2018-01-24,10903.400391,11501.400391,10639.799805,11359.400391,11359.400391,0.5558089470464014,0.5679688386620871,0.5567472366787998,0.5787631488851441
2018-01-25,11421.700195,11785.700195,11057.400391,11259.400391,11259.400391,0.5826653845913589,0.5822715984649005,0.5789569745166698,0.5735869772076453
2018-01-26,11256.0,11656.700195,10470.299805,11171.400391,11171.400391,0.5740793945835279,0.57578177332748,0.5477325209678429,0.5690319461314464
2018-01-27,11174.900391,11614.900391,10989.200195,11440.700195,11440.700195,0.5698771036175274,0.5736788786085772,0.5753298041427964,0.5829713663136542
2018-01-28,11475.299805,12040.299805,11475.299805,11786.299805,11786.299805,0.5854427242069438,0.5950801794645553,0.6011826052717464,0.6008601954440207
2018-01-29,11755.5,11875.599609,11179.200195,11296.400391,11296.400391,0.5999616936895222,0.5867943230913857,0.5854347952052259,0.5755021607283198
2018-01-30,11306.799805,11307.200195,10036.200195,10106.299805,10106.299805,0.576711658342359,0.55819887499005,0.5246452963401894,0.5139005112620402
2018-01-31,10108.200195,10381.599609,9777.419922,10221.099609,10221.099609,0.5146045239792997,0.5116330924300969,0.5108822839938838,0.5198427462025124
2018-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9170.540039,0.521294002899194,0.5069644528894233,0.45955213911419257,0.4654639792849187
2018-02-02,9142.280273,9142.280273,7796.490234,8830.75,8830.75,0.4645540168048399,0.4492845204916156,0.4055281956120877,0.4478758635232385
2018-02-03,8852.120117,9430.75,8251.629883,9174.910156,9174.910156,0.4495189578534205,0.46379706379137864,0.4297344171136787,0.46569018404334633
2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766,0.466285717339981,0.45897346941256983,0.41801211329676796,0.4192133183640146
2018-02-05,8270.540039,8364.839844,6756.680176,6955.27002,6955.27002,0.4193835633931932,0.4101724860809862,0.35022676749253867,0.3507977999813175
2018-02-06,7051.75,7850.700195,6048.259766,7754.0,7754.0,0.35623023338958065,0.38430677741257724,0.31255002058994574,0.3921414349857697
2018-02-07,7755.490234,8509.110352,7236.790039,7621.299805,7621.299805,0.3926955291439559,0.4174305509601089,0.37576100893779796,0.38527264507619396
2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,0.38660034506753727,0.41992884079094506,0.3970915720269041,0.4186222035958582
2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469,0.419450914628007,0.42889440532734574,0.4102200879955875,0.443022191617493
2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391,0.44267711644528207,0.44829190586216233,0.43206600254419614,0.43706544921361334
2018-02-11,8616.129883,8616.129883,7931.100098,8129.970215,8129.970215,0.4372907900406445,0.4228145667932775,0.4126873086259553,0.4116022987704312
2018-02-12,8141.430176,8985.919922,8141.430176,8926.570313,8926.570313,0.4126935531995997,0.4414182310620365,0.42387353788042953,0.45283568742603525
2018-02-13,8926.719727,8958.469727,8455.410156,8598.30957,8598.30957,0.45338444217616425,0.44003724683305906,0.4405723004682285,0.43584434781852194
2018-02-14,8599.919922,9518.540039,8599.919922,9494.629883,9494.629883,0.4364508479803872,0.46821366845740436,0.44825793148856413,0.48223942599969694
2018-02-15,9488.320313,10234.799805,9395.580078,10166.400391,10166.400391,0.4824845709948904,0.5042477819016659,0.4905744513049393,0.517011420772583
2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,10233.900391,0.5160294753815317,0.5087403409153552,0.5134032341381505,0.5205053366548946
2018-02-17,10207.5,11139.5,10149.400391,11112.700195,11112.700195,0.5197498838475217,0.5497620925012026,0.5306657540709541,0.565993523211458
2018-02-18,11123.400391,11349.799805,10326.0,10551.799805,10551.799805,0.5672085582642568,0.5603420069266571,0.5400580565476569,0.5369603560852976
2018-02-19,10552.599609,11273.799805,10513.200195,11225.299805,11225.299805,0.5376317082749487,0.5565185440549986,0.5500141423232362,0.5718218723332522
2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,11403.700195,0.572825427245363,0.5909649358155236,0.5882322614627906,0.5810561827929797
2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,10690.400391,0.5801004720673414,0.5637982259379493,0.5482005311824277,0.5441345603626769
2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,10005.0,0.5432175582921339,0.5447110771421434,0.519480563556377,0.5086570594462686
2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,10301.099609,0.505737187058584,0.5169507342055316,0.5086027920260281,0.5239836835445114
2018-02-24,10287.700195,10597.200195,9546.969727,9813.070313,9813.070313,0.5239055704047771,0.5224796823732395,0.4986259831475148,0.4987224493470625
2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469,0.49844918808113237,0.48857258637822526,0.4911849784842089,0.49104412435548855
2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,10366.700195,0.49186900946265755,0.5163319467351877,0.4962199710540361,0.5273792824973167
2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,10725.599609,0.529408483794141,0.5366315160603751,0.53580862109008,0.545956532315494
2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,10397.900391,0.5446062280481099,0.5472617392078251,0.5436266931225913,0.5289942582059928
2018-03-01,10385.0,11052.299805,10352.700195,10951.0,10951.0,0.528947297443746,0.5453751621329935,0.5414780840836576,0.5576236435154076
2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,11086.400391,0.5596433617287709,0.5522523742399802,0.5679318558359086,0.5646322002055723
2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,11489.700195,0.5660945053497846,0.5693171025510573,0.5760318455249139,0.5855076904356287
2018-03-04,11497.400391,11512.599609,11136.099609,11512.599609,11512.599609,0.5865878973346109,0.5685322570070163,0.5831425265930393,0.5866930034174099
2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,11573.299805,0.5884014718465425,0.5781663772691561,0.5995126537041909,0.5898349497709482
2018-03-06,11500.099609,11500.099609,10694.299805,10779.900391,10779.900391,0.5867277611336665,0.5679033979820725,0.5596457735888124,0.5487672340140384
2018-03-07,10803.900391,10929.5,9692.120117,9965.570313,9965.570313,0.5506532137910531,0.5391972608821459,0.5063456852193998,0.5066161111552482
2018-03-08,9951.44043,10147.400391,9335.870117,9395.009766,9395.009766,0.506481794999289,0.4998508290801696,0.4873988269773445,0.4770829177184517
2018-03-09,9414.69043,9466.349609,8513.030273,9337.549805,9337.549805,0.4786693344484532,0.46558803462370846,0.4436367781908661,0.4741086914912679
2018-03-10,9350.589844,9531.320313,8828.469727,8866.0,8866.0,0.4753478719064682,0.4688566277090968,0.46041316168248525,0.4497004640395568
2018-03-11,8852.780273,9711.889648,8607.120117,9578.629883,9578.629883,0.4495531647704347,0.47794084018452554,0.44864086783657864,0.4865874102087959
2018-03-12,9602.929688,9937.5,8956.429688,9205.120117,9205.120117,0.4884232178899876,0.4892910086626022,0.46721860516803176,0.4672539034884118
2018-03-13,9173.040039,9470.379883,8958.19043,9194.849609,9194.849609,0.46614787759371346,0.4657907925579401,0.46731224875841726,0.46672228436218055
2018-03-14,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957,0.46830397684570485,0.4600289208432048,0.41999958575493274,0.41884062385793824
2018-03-15,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352,0.42043127715106215,0.41336758119237127,0.40481337763882336,0.42044786564146414
2018-03-16,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609,0.42209719508970955,0.4212560281426874,0.416634103324104,0.422388373944403
2018-03-17,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883,0.42204537867508296,0.4092513549636902,0.40639667119631473,0.4005723773579589
2018-03-18,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688,0.399692288522275,0.4041691423611819,0.3843343064627289,0.41645286197099063
2018-03-19,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391,0.4231962192230999,0.42582002161753013,0.42605247848600947,0.43751836423539453
2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727,0.43747422216926285,0.4446933091932338,0.43708764705903985,0.4521575786039168
2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273,0.4539420252453263,0.45104984569827733,0.46136304950999507,0.4529759596080268
2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727,0.45404358339715434,0.4471931712219411,0.4463954470266406,0.44258166100054397
2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,8879.620117,0.44351498382811405,0.43607042372411486,0.4355309715371635,0.45040546467815307
2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117,0.452100973835945,0.4419343867774695,0.45175640028198083,0.439457861580243
2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273,0.43711874332554634,0.4261288995122211,0.44023667930489147,0.4305372553860693
2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391,0.43119406261231624,0.4184855110757649,0.4121730219134059,0.41571374104393066
2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,7833.040039,0.4157284314845916,0.4035287378367012,0.4055701872215526,0.39623268309837173
2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998,0.3969102682263241,0.3980003055346287,0.40620255421163715,0.40251862292958507
2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195,0.40428062188144454,0.39153261326667155,0.3674956497936359,0.3616900271005788
2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002,0.36243266832458737,0.35542755667623577,0.3463576195988979,0.34744622882013704
2018-03-31,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785,0.3479774319956713,0.35196581059781895,0.3559089552227037,0.35174295676562534
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998,0.3537072952185792,0.34457546421662494,0.3380045117438471,0.34505017688015416
2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,7083.799805,0.34550992826863136,0.3483244711859046,0.3534124936733303,0.35745072230963765
2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,7456.109863,0.35884746836732995,0.3682200476888782,0.3670228612478826,0.37672213008431316
2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,6853.839844,0.37719827181574744,0.36514819420592665,0.3527370444261402,0.34554759993876827
2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,6811.470215,0.34570631450090644,0.33817969772480017,0.3442765035503476,0.343354475202609
2018-04-06,6815.959961,6857.490234,6575.0,6636.319824,6636.319824,0.3440124389639308,0.334339653601459,0.3405642593099038,0.3342883902706385
2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,6911.089844,0.3344030747672242,0.34405174257249105,0.3435164997799436,0.34851095822413636
2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002,0.34940238339790325,0.3471215817948314,0.3589117309657833,0.3543305371512105
2018-04-09,7044.319824,7178.109863,6661.990234,6770.72998,6770.72998,0.3558452283092159,0.3504696173831229,0.3451907621366862,0.34124569069719246
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,6834.759766,0.3429491650994644,0.3350902558095517,0.3474329888121335,0.3445599823452876
2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,6968.319824,0.34543792169167836,0.33991534863364514,0.3534661972333573,0.3514732802399346
2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,7889.25,0.35123667944949316,0.386748248874644,0.3528769125535625,0.39914220717958687
2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,0.40023997890518936,0.40107265033255923,0.4035305953468543,0.3994895262804401
2018-04-14,7874.669922,8140.709961,7846.0,7986.240234,7986.240234,0.3988709932724345,0.3988967981062535,0.4081613311012086,0.4041625882018347
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,0.4053304356031491,0.4088433335699452,0.41631606303695395,0.42191013414035755
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,0.42285683186331285,0.41048996163564877,0.4124017033923017,0.4079116731981915
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,0.4090783209147725,0.40620413997610105,0.4100610808555405,0.3998068195481499
2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,0.40248571951815654,0.40176891519681646,0.41028921703720805,0.41333371303037153
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,0.41361794995317785,0.4068445936018945,0.4237325790521825,0.4201087859189255
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,0.4202302355248314,0.43610112975320225,0.42935734969128914,0.44865643424961926
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,0.44934640515103347,0.4420043473439945,0.45103576529083517,0.45123157965917493
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,0.45329841879270694,0.44220907038721613,0.45781461669463847,0.44641152253696714
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,0.44652757193512754,0.4400412754548991,0.4583038694086981,0.45305875816779717
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,0.4537792893181396,0.47898327232161275,0.46569755883414243,0.49274033153795965
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,0.4935064384774611,0.4796226942161355,0.4588905053044147,0.4486517837699373
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,0.4503065775117623,0.45628897834852805,0.45502135741077393,0.4712079628644905
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,0.4722409617062965,0.46101598390518583,0.46884711047653466,0.45596620976163443
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,0.45403472802371103,0.4628582951907818,0.46591881325097567,0.4746744814253984
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,0.4751312954600503,0.46886517621744705,0.47983815799937823,0.47832883839088136
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,0.4792610738618088,0.4661308676960801,0.4784074832065842,0.469087804964094
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,0.47021182282615753,0.4549995716899037,0.4637414307818334,0.4627966838885549
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,0.4626015398956097,0.45503175156331066,0.4703410452789559,0.4688481542715466
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,0.46930503557019176,0.48228954774656774,0.4795424769195837,0.49514002294777243
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,0.49321987955869473,0.48132714778091407,0.5006996461269465,0.49290906262240436
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,0.4934675761664912,0.4906493441564809,0.5065052377098592,0.5010558715766927
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,0.5009824743528497,0.4894238059800002,0.494279787826677,0.490530096138133
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,0.4906378635761701,0.47562462466181227,0.4818495996558956,0.4759441599494019
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,0.47691688708724334,0.4654069428952349,0.47633117138989,0.4687912366219254
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,0.4687744739321949,0.4609802666746092,0.47121754523658566,0.4734683929986404
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,0.4740716396767352,0.46205085001295465,0.4716908531256954,0.4589109661800365
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,0.45992575848366923,0.4447909297466556,0.4373307153328162,0.42772710976364825
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,0.4282390089130999,0.4252661344109092,0.42823835281735145,0.4310087722748165
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,0.4320760042601835,0.4307341618857301,0.43736582517744677,0.4423472168120402
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,0.44231541356928983,0.43614588680710814,0.4359218543969653,0.44197710029826776
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,0.4419055882708697,0.43388553167447996,0.4406276140724368,0.43129295626391456
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,0.43150187434444026,0.4173963076241606,0.42568499357346024,0.42396609534794977
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,0.42453980268764674,0.41423240975622444,0.41923002542856014,0.4097569733285716
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,0.410123453956111,0.40560849255583487,0.4150125056811231,0.417865441240487
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,0.41861618457363137,0.4105357012692039,0.42610301386541766,0.41766926231520285
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,0.4181632969329373,0.42011199598196,0.4272672224371828,0.43144151844717965
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,0.4324304204528689,0.4198659548884507,0.43577030027285263,0.42656247113621104
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,0.42712131263106606,0.41311102638090447,0.41659527989525796,0.40703741071050675
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,0.4072865052553038,0.39456774238874087,0.39017869552061585,0.38198681227879033
2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,0.38262396657046016,0.37866716479693474,0.3807789399747945,0.38351481919322233
2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,0.38423958621179666,0.3746696357092119,0.3840502853725689,0.37796597832112655
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,0.3787563822838808,0.371450884631805,0.381735190170598,0.37153405424719044
2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,0.3723104253823385,0.36071400110760404,0.37757830765576583,0.37217281101708377
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,0.3727886899048303,0.3625909979428147,0.3685332863320345,0.3601521885139008
